,users_id,users_name,users_last_name,users_last_name_2,users_initial,users_years,users_gender,users_sector,users_ccaa,users_prov,users_prox,users_phone,users_mail,users_lang,users_lgtb,users_family,users_relig,users_politic,users_vegan,users_pets,users_smoke,users_env,users_range,users_budget,users_sqr_m,users_bath,users_outs,users_facil,users_drive,users_max_p,accion,activo,ajedrez,alegre,alternativa,amable,animales,antiguedades,apasionado,arte,artesanias,astrologia,astronomia,atento,aventura,aventurero,aves,badminton,bailarin,baile,baloncesto,beatboxing,beisbol,belico,bingo,biologia,blogging,blues,bolero,bolillo,bolos,bordado,boxeo,bricolage,buceo,calmado,cantante,canto,carpinteria,cartas,casino,caza,ceramica,cerveza,ciclismo,cienciaficcion,cine,cinefilo,clasica,cocina,colaborador,comedia,comics,comprador,conciertos,copla,corazon,correr,cosplay,costura,creativo,crimen,croche,crossfit,crucigramas,cultura,dardos,decidido,deportista,dibujo,disfraces,divertido,documental,drama,electronica,empatico,emprendedor,entustiasta,escritura,esqui,excursionismo,excursionista,familiar,fantasia,fiestero,filatelia,filologia,fisica,flamenco,flexible,folk,foodie,fotografia,fotografo,fronton,fumadores,futbol,gamer,ganchillo,gastronomia,generoso,gimnasio,golf,gospel,gracioso,hipica,historia,historica,hogar,honesto,iglesia,india,instrumental,instrumentos,jardineria,jazz,latina,libros,literatura,lounge,macrame,madrugador,magia,manualidades,matematicas,meditacion,mediterranea,mesa,metal,mexicana,misterio,moda,modelismo,montanismo,motociclismo,museos,musica,musical,natacion,negro,nocturno,numismatica,opera,optimista,ordenado,oriental,pachangueo,padel,pesca,petanca,pintura,piraguismo,playa,poesia,poker,politica,practico,proactivo,punk,puntocruz,quimica,rb,reciclaje,reggae,relajado,remo,reposteria,robotica,rock,rol,romantica,rompecabezas,saludable,sensato,sociable,socializar,soul,suspense,tarot,teatro,tecnologia,tejido,telenovelas,tenis,tenismesa,terror,trabajo,tratofacil,turismo,vegano,vegetariano,viajar,viajero,videojuegos,vino,vivo,voluntariado,western,yeye,yoga,zarzuela,zoologia
37,38,Ariadna,Pineda,Seco,A. P.,74,mujer,comunicacion,Ciudad Autónoma de Melilla,Melilla,misma provincia,+34846502961,ariadna_pineda@googlemail.com,Castellano,no acepto,Familia,no acepto,acepto,Común,no acepto,acepto,montaña,60-70,400,750,compartido,['no'],"['golf' 'salamanualidades' 'hipica' 'futbolin' 'huerto' 'pingpong'
 'cocina' 'rehabilitacion' 'zonasverdes' 'recreativos' 'lavanderia'
 'baloncesto' 'billar' 'trastero' 'gimnasio' 'cubierta']",False,<3,0,0,0,0,3,0,0,0,0,4,0,0,2,4,5,0,0,5,0,0,0,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,3,2,0,1,5,3,0,1,4,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,5,0,3,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,2,1,0,4,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,2,0,5,3,2,0,0,0,0,0,0,2,1,2,0
38,39,Fanny,Nogueira,Cadenas,F. N.,61,mujer,amacasa,Comunidad Foral de Navarra,Navarra,misma comunidad,+34702134438,fanny_nogueira@yahoo.com,Euskara,no acepto,Grupo,no acepto,acepto,Común,acepto,acepto,montaña,+80,700,700,compartido,['piscina' 'jardin'],"['tenis' 'piscina' 'recreativos' 'lavavajillas' 'gimnasio' 'salacine'
 'huerto' 'lavanderia' 'esqui' 'golf' 'futbolin' 'billar' 'cocina'
 'zonasverdes' 'padel' 'garage' 'pingpong' 'futbol' 'buffet']",True,<3,0,0,0,2,0,0,0,0,0,0,5,0,4,0,0,0,2,1,0,2,0,5,5,0,0,3,0,0,0,0,0,5,0,5,0,0,0,5,1,5,0,0,0,1,4,0,2,0,5,0,5,0,0,3,0,0,0,1,0,0,0,0,0,4,1,0,4,0,3,0,0,4,0,0,1,4,3,0,0,1,0,0,0,0,2,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,2,0,0,1,5,2,0,5,0,5,4,5,1,0,2,4,0,0,0,0,0,0,2,5,5,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,2,0,0,3,0,0,3,0,0,4,2,0,2,4,4,4,1,2,0,4,5,2,0,1,0,3,2,2,4,3,0,0,0,5,0,0,0,1,0,3,0,0,1,4,0,0,0,0,3,5
39,40,Alida,Riehl,,A. R.,60,mujer,artes,Aragón,Teruel,misma provincia,+34744862318,alida_riehl@gmail.com,Deutsche,no acepto,Individual,no acepto,acepto,Común,acepto,acepto,costa,60-70,600,50,privado,['no'],['hipica' 'lavavajillas' 'lavanderia' 'salacine' 'huerto'],True,<6,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,4,0,0,0,4,2,0,0,2,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5
40,41,Teresita,Guardia,Anaya,T. G.,89,mujer,enseñanza,Principado de Asturias,Asturias,misma comunidad,+34656417083,teresita_guardia@web.de,Euskara,no acepto,Familia,no acepto,no acepto,Vegetariano,no acepto,acepto,interior,50-60,700,1000,compartido,['jardin'],['baloncesto' 'tenis' 'piscina' 'buffet'],True,<6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,5,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,4,0,1,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,3,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0
41,42,Ainoa,Urrutia,Maldonado,A. U.,65,mujer,comunicacion,Castilla-La Mancha,Albacete,misma provincia,+34724272183,ainoa_urrutia@hotmail.de,Castellano,no acepto,Grupo,no acepto,no acepto,Común,no acepto,no acepto,montaña,50-60,1100,700,privado,['no'],['billar' 'salacine' 'padel' 'baloncesto' 'esqui'],True,<9,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,2,4,0,5,0,0,0
42,43,Flavia,Castañeda,Sala,F. C.,63,mujer,investigacioncientifica,Extremadura,Badajoz,misma provincia,+34713976908,flavia_castañeda@hotmail.de,Castellano,no acepto,Grupo,no acepto,no acepto,Común,no acepto,no acepto,montaña,50-60,900,400,compartido,['jardin'],"['salacine' 'lavavajillas' 'billar' 'spa' 'trastero' 'barbacoa' 'golf'
 'buffet' 'tenis' 'garage' 'futbolin' 'gimnasio' 'esqui' 'recreativos'
 'baloncesto' 'lavanderia' 'pingpong' 'cubierta' 'futbol']",False,+10,4,0,5,0,3,0,3,5,0,3,0,0,3,1,0,0,0,0,0,0,5,0,0,4,0,3,0,1,2,1,0,0,3,0,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,2,1,0,0,0,0,0,0,2,5,0,5,0,0,0,0,0,4,0,0,2,0,4,0,5,0,4,2,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3,4,0,0,0,0,0,0,3,1,2,0,2,5,0,0,4,4,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,5,0,5,1,2,0,0,0,0,0,0,1,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43,44,Paulina,Soto,Avilés,P. S.,67,mujer,derecho,Ciudad Autónoma de Ceuta,Ceuta,misma provincia,+34681398817,paulina_soto@gmail.com,Castellano,no acepto,Individual,acepto,no acepto,Común,acepto,no acepto,interior,70-80,400,150,privado,['jardin' 'terraza' 'piscina'],"['baloncesto' 'trastero' 'futbol' 'zonasverdes' 'rehabilitacion'
 'cubierta' 'lavavajillas' 'gimnasio' 'pingpong' 'buffet' 'hipica'
 'huerto' 'lavanderia' 'salamanualidades' 'esqui' 'futbolin' 'barbacoa'
 'golf' 'billar' 'garage']",True,<6,0,2,4,3,0,1,5,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,3,3,0,1,3,5,2,0,4,1,0,0,4,0,4,1,0,1,3,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,4,1,0,0,3,4,1,0,3,0,3,0,1,0,0,1,0,0,0,4,4,0,4,0,5,4,0,3,0,0,5,4,0,5,3,0,5,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,5,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,5,4,0,0,0,3,4,0,0,0,0,0,0,2,0,5,4,0,0,4,0,0,0,3,0,0,0,0,0,0,5,0,1,0,3,2,4,0,0,0,1,0,1,0,0,3,0,1,0,2,0,4,0,5,4,0,0,0,3,0,5,0,0,0,0,1,4,0,3,5,4,0,2,0
44,45,Gilles,Bonnin,,G. B.,60,hombre,derecho,Andalucía,Jaén,misma comunidad,+34745002094,gilles_bonnin@gmail.com,Français,acepto,Grupo,acepto,no acepto,Común,no acepto,no acepto,costa,70-80,700,650,privado,['jardin'],"['futbol' 'spa' 'barbacoa' 'futbolin' 'recreativos' 'pingpong'
 'rehabilitacion' 'billar' 'hipica' 'piscina' 'huerto' 'lavanderia'
 'tenis' 'salamanualidades']",True,<3,0,0,4,0,0,0,0,5,0,0,1,0,0,1,0,3,5,0,4,0,0,0,0,3,0,0,2,0,0,2,0,0,0,1,0,2,0,0,5,0,2,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,2,0,0,0,0,3,1,0,5,1,0,2,1,0,2,0,5,0,3,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,5,1,1,0,0,0,0,3,0,0,0,0,5,0,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1
45,46,Maurice,Bernier,,M. B.,67,hombre,musica,Ciudad Autónoma de Ceuta,Ceuta,misma comunidad,+34872593525,maurice_bernier@hotmail.com,Français,no acepto,Familia,no acepto,no acepto,Vegetariano,no acepto,acepto,montaña,60-70,1100,600,compartido,['no'],"['gimnasio' 'lavavajillas' 'spa' 'golf' 'esqui' 'lavanderia' 'hipica'
 'padel' 'recreativos' 'huerto' 'salacine' 'futbol' 'garage' 'piscina'
 'salamanualidades']",True,+10,4,2,0,0,0,0,0,4,0,4,0,5,0,0,0,0,0,0,0,0,4,3,0,0,1,3,2,0,5,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,4,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,5,0,0,4,1,0,1,2,5,0,0,5,1,0,2,5,0,3,0,0,0,0,0,4,0,4,0,0,0,1,5,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1,0,2,0,0,0,1,0,0,0
46,47,Tere,Maestre,Bonilla,T. M.,67,mujer,rh,País Vasco,Guipúzcoa,misma comunidad,+34703803024,tere_maestre@outlook.com,Castellano,no acepto,Individual,acepto,acepto,Común,no acepto,no acepto,montaña,70-80,800,750,compartido,['terraza'],"['esqui' 'golf' 'salacine' 'baloncesto' 'barbacoa' 'huerto' 'buffet'
 'futbolin' 'rehabilitacion' 'cocina' 'lavanderia' 'tenis'
 'salamanualidades']",True,<3,0,0,0,3,0,1,0,0,0,0,3,5,5,0,3,0,4,0,0,2,0,0,4,0,0,4,0,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,0,4,0,3,0,2,4,1,1,1,3,1,3,2,3,0,0,0,0,2,2,0,0,0,3,0,0,1,2,0,0,0,4,3,0,0,3,3,0,3,0,5,0,4,0,5,0,5,0,3,0,0,5,0,2,0,0,4,0,0,3,3,0,5,5,0,0,0,0,0,4,2,4,2,0,1,2,0,0,0,1,2,0,2,4,0,0,0,2,1,2,5,4,5,0,0,0,1,1,3,2,0,2,0,0,1,5,4,0,0,5,0,1,0,0,3,2,0,2,1,5,3,2,4,1,0,0,0,1,0,0,0,0,2,0,4,0,0,0,5,4,0,4,4,2,3,0,0,3,5,5,0,0,4,0
47,48,Mick,van Gastel,,M. v.,71,hombre,seguridad,Andalucía,Granada,misma provincia,+34732649537,mick_van gastel@googlemail.com,Nederlandse,no acepto,Grupo,acepto,no acepto,Común,acepto,acepto,interior,+80,1300,900,privado,['jardin' 'terraza' 'piscina'],"['cocina' 'esqui' 'trastero' 'pingpong' 'huerto' 'tenis' 'futbol' 'buffet'
 'golf' 'rehabilitacion' 'salacine' 'lavanderia' 'recreativos' 'cubierta']",True,<6,0,0,0,4,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,2,0,0,2,0,0,0,3,0,4,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,5,2
48,49,Luciano,Thanel,,L. T.,62,hombre,otro,Ciudad Autónoma de Ceuta,Ceuta,todo el país,+34626680326,luciano_thanel@gmail.com,Deutsche,no acepto,Grupo,acepto,acepto,Común,no acepto,no acepto,interior,70-80,600,400,privado,['terraza' 'jardin' 'piscina'],"['futbolin' 'tenis' 'huerto' 'gimnasio' 'cocina' 'futbol' 'hipica'
 'buffet' 'rehabilitacion']",False,<3,0,0,0,3,4,1,0,0,0,0,2,0,4,0,0,4,0,0,0,3,3,2,0,0,4,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,3,0,0,0,2,0,0,3,0,0,0,0,5,0,0,4,5,0,0,5,1,3,0,0,1,0,0,0,5,1,0,0,5,4,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,2,0,0,2,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,3,2,1,0,4,0,2,1,0,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,2,0,2,2,2,0,0
49,50,Marc,Aguilera,Galiano,M. A.,60,hombre,investigaciontecnica,Cataluña,Lérida,misma comunidad,+34982859565,marc_aguilera@gmail.com,Català,acepto,Familia,no acepto,acepto,Común,acepto,no acepto,costa,60-70,500,600,privado,['piscina' 'jardin' 'terraza'],"['padel' 'cubierta' 'lavavajillas' 'gimnasio' 'barbacoa' 'garage' 'spa'
 'huerto' 'billar' 'futbolin' 'zonasverdes' 'salacine' 'futbol' 'buffet'
 'hipica' 'rehabilitacion' 'tenis' 'trastero' 'golf' 'lavanderia'
 'salamanualidades' 'esqui' 'recreativos']",False,+10,0,0,0,3,0,0,0,3,0,3,2,0,5,1,0,2,0,3,0,5,0,0,5,2,0,0,0,0,1,0,0,5,2,2,0,0,0,4,2,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,4,5,0,4,0,1,0,3,0,2,0,5,0,2,0,5,0,0,3,0,0,0,3,0,0,0,0,5,5,0,0,5,0,0,0,2,0,0,4,0,0,0,0,0,0,2,0,1,0,3,2,5,5,1,0,4,3,4,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,2,4,5,3,0,4,0,4,0,0,1,0,3,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,4,2,0,5,0,4,3,2,0,0,0,0,0,0,1,0,5,0,0,0,5,3
50,51,Emilio,Deledda,,E. D.,66,hombre,construccion,Andalucía,Córdoba,misma provincia,+34678451866,emilio_deledda@bouygtel.fr,Italiano,acepto,Grupo,no acepto,no acepto,Vegetariano,acepto,acepto,interior,60-70,600,550,privado,['terraza' 'piscina' 'jardin'],[],True,+10,0,0,4,0,0,0,0,4,0,4,0,5,0,0,0,0,4,0,5,1,0,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,5,0,5,5,0,0,0,1,0,0,0,2,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,4,5,0,0,0,5,0,0,4,0,0,0,0,0,1,0,0,3,0,5,3,0,2,4,0,4,0,0,0,3,0,1,0,2,5,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,0,0,0,4,1,0,0,5,1,0,1,5,0,5,0,0,0,0,1,0,0,0,0,0,3,0,0
51,52,Gregory,Rowe,,G. R.,83,hombre,cine,Región de Murcia,Murcia,misma comunidad,+34696994352,gregory_rowe@yahoo.com,English,no acepto,Grupo,no acepto,acepto,Común,acepto,acepto,interior,70-80,1200,300,privado,['terraza' 'jardin' 'piscina'],"['padel' 'buffet' 'huerto' 'trastero' 'cubierta' 'barbacoa' 'esqui'
 'rehabilitacion' 'tenis' 'zonasverdes' 'salamanualidades' 'baloncesto'
 'hipica' 'spa' 'lavanderia' 'salacine' 'futbol' 'gimnasio' 'piscina'
 'futbolin' 'billar' 'pingpong' 'lavavajillas' 'recreativos' 'garage']",True,<9,0,1,0,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,4,1,0,0,0,2,0,0,0,0,1,0,5,0,0,0,2,2,0,5,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,5,0,5,0,0,0,0,3,2,4,3,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,1,3,0,5,0,0,0,1,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
52,53,Leanne,Williams,,L. W.,80,mujer,comunicacion,Cantabria,Cantabria,misma provincia,+34890104057,leanne_williams@gmail.com,English,acepto,Grupo,acepto,no acepto,Común,acepto,no acepto,interior,+80,600,700,privado,['terraza' 'piscina' 'jardin'],"['zonasverdes' 'trastero' 'esqui' 'tenis' 'futbolin' 'golf' 'salacine'
 'spa']",True,<9,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0
53,54,Curro,Vargas,Acuña,C. V.,63,hombre,empresariales,Galicia,Orense,todo el país,+34744069795,curro_vargas@aol.de,Euskara,no acepto,Familia,no acepto,no acepto,Vegano,acepto,acepto,interior,60-70,1300,200,privado,['jardin' 'terraza'],['garage' 'golf' 'lavanderia' 'barbacoa' 'tenis' 'padel' 'esqui'],False,+10,5,4,0,0,0,0,0,0,0,3,0,2,3,0,0,4,2,1,3,2,0,0,5,2,0,0,1,2,0,5,0,4,0,4,0,4,0,4,5,0,1,0,0,0,5,3,0,0,0,2,0,0,0,1,1,0,0,1,0,2,4,0,0,0,1,0,0,0,0,0,5,4,0,0,0,0,5,1,0,1,1,2,0,5,0,0,0,1,0,1,4,5,0,4,2,3,4,5,2,3,2,2,3,0,3,5,0,0,3,0,0,0,2,0,0,2,5,2,0,0,0,0,0,0,1,0,1,0,0,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,4,3,0,3,2,4,3,0,0,2,0,3,0,1,0,4,0,0,0,0,3,0,3,1,1,0,2,4,0,0,0,0,1,0,2,0,0,2,0,0,5,3,4,5,0,0,5,0
54,55,Teresa,Morgan,,T. M.,76,mujer,construccion,Cantabria,Cantabria,todo el país,+34683929704,teresa_morgan@libero.it,English,acepto,Individual,no acepto,no acepto,Vegetariano,acepto,acepto,costa,50-60,500,350,privado,['terraza' 'piscina'],['salacine' 'padel' 'salamanualidades' 'rehabilitacion'],True,<6,2,1,0,0,0,0,0,5,0,2,4,0,3,0,0,0,3,0,0,0,1,4,0,0,3,0,0,0,1,0,0,0,0,5,4,0,0,4,5,2,2,1,3,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,1,1,0,1,0,0,2,3,0,0,1,3,2,0,0,0,0,0,0,0,1,5,3,1,0,2,0,1,0,0,0,0,5,0,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,5,2,3,3,0,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,5,4,5,3,5,0,4,5,1,0,4,4,0,1,3,1,0,0,2,5,2,0,1,5,0,4,4,0,0,0,5,0,4,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,4,2,2,4,0,5,0,4,3,0,0,5,5,0,1,0,4,0
55,56,Hilmar,Hellwig,,H. H.,62,otro,empresariales,Castilla-La Mancha,Ciudad Real,misma provincia,+34723503389,hilmar_hellwig@hotmail.com,Deutsche,no acepto,Individual,no acepto,no acepto,Común,acepto,acepto,costa,50-60,300,900,privado,['piscina'],['lavanderia' 'futbolin' 'huerto' 'spa' 'recreativos'],True,<6,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,4,0,3,0,0,0,2,0,4,5,0,0,2,0,4,0,3,0,5,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,2,0,4,0,5,0,0,0,3,4,5,1,0,1,0,0,0,0,0,0,3,3,4,5,0,3,4,0,1,5,0,3,2,0,2,0,0,0,0,5,3,0,4,1,0,3,5,5,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,4,0,0,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,5,1,5,0,0,1,5,1,0,0,2,0,0,0,5,0,0,0,5,2,0,0,0,5,0,4,2,0,0,5,0,0,3,0
56,57,Reece,Cole,,R. C.,61,hombre,cine,Comunidad Foral de Navarra,Navarra,misma provincia,+34749781988,reece_cole@hotmail.com,English,no acepto,Individual,no acepto,no acepto,Común,acepto,no acepto,montaña,70-80,300,850,compartido,['no'],[],True,+10,0,3,0,2,0,1,0,0,0,5,0,3,5,3,3,2,1,0,0,0,0,4,4,5,5,0,0,2,0,0,0,1,0,1,0,0,2,0,5,0,4,1,0,0,0,1,0,0,4,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,4,0,0,1,3,2,0,0,1,4,1,1,5,0,0,0,0,5,2,2,5,4,0,5,0,0,3,0,5,0,2,0,3,1,2,0,3,0,4,1,0,4,0,0,0,0,3,0,0,0,5,0,0,0,1,4,4,2,0,0,5,1,0,0,0,1,0,0,3,5,0,0,3,1,3,0,0,0,0,0,4,1,5,0,1,4,0,0,0,3,1,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,5,1,4,0,0,1,4,2,2,0,5,1,2,0,0,0
