,users_id,users_name,users_last_name,users_last_name_2,users_initial,users_years,users_gender,users_sector,users_ccaa,users_prov,users_prox,users_phone,users_mail,users_lang,users_lgtb,users_family,users_relig,users_politic,users_vegan,users_pets,users_smoke,users_env,users_range,users_budget,users_sqr_m,users_bath,users_outs,users_facil,users_drive,users_max_p,accion,activo,ajedrez,alegre,alternativa,amable,animales,antiguedades,apasionado,arte,artesanias,astrologia,astronomia,atento,aventura,aventurero,aves,badminton,bailarin,baile,baloncesto,beatboxing,beisbol,belico,bingo,biologia,blogging,blues,bolero,bolillo,bolos,bordado,boxeo,bricolage,buceo,calmado,cantante,canto,carpinteria,cartas,casino,caza,ceramica,cerveza,ciclismo,cienciaficcion,cine,cinefilo,clasica,cocina,colaborador,comedia,comics,comprador,conciertos,copla,corazon,correr,cosplay,costura,creativo,crimen,croche,crossfit,crucigramas,cultura,dardos,decidido,deportista,dibujo,disfraces,divertido,documental,drama,electronica,empatico,emprendedor,entustiasta,escritura,esqui,excursionismo,excursionista,familiar,fantasia,fiestero,filatelia,filologia,fisica,flamenco,flexible,folk,foodie,fotografia,fotografo,fronton,fumadores,futbol,gamer,ganchillo,gastronomia,generoso,gimnasio,golf,gospel,gracioso,hipica,historia,historica,hogar,honesto,iglesia,india,instrumental,instrumentos,jardineria,jazz,latina,libros,literatura,lounge,macrame,madrugador,magia,manualidades,matematicas,meditacion,mediterranea,mesa,metal,mexicana,misterio,moda,modelismo,montanismo,motociclismo,museos,musica,musical,natacion,negro,nocturno,numismatica,opera,optimista,ordenado,oriental,pachangueo,padel,pesca,petanca,pintura,piraguismo,playa,poesia,poker,politica,practico,proactivo,punk,puntocruz,quimica,rb,reciclaje,reggae,relajado,remo,reposteria,robotica,rock,rol,romantica,rompecabezas,saludable,sensato,sociable,socializar,soul,suspense,tarot,teatro,tecnologia,tejido,telenovelas,tenis,tenismesa,terror,trabajo,tratofacil,turismo,vegano,vegetariano,viajar,viajero,videojuegos,vino,vivo,voluntariado,western,yeye,yoga,zarzuela,zoologia
57,58,Xavier,Expósito,Abad,X. E.,61,hombre,construccion,Región de Murcia,Murcia,misma provincia,+34720575619,xavier_expósito@bouygtel.fr,Català,acepto,Grupo,acepto,acepto,Vegano,acepto,no acepto,interior,60-70,700,900,privado,['no'],"['recreativos' 'cocina' 'huerto' 'barbacoa' 'spa' 'pingpong' 'padel'
 'zonasverdes' 'gimnasio' 'garage' 'trastero' 'cubierta' 'billar' 'tenis'
 'hipica' 'futbol' 'golf' 'lavanderia' 'salacine' 'lavavajillas'
 'rehabilitacion' 'salamanualidades']",False,<6,0,0,3,0,3,5,2,0,0,0,0,0,0,2,0,0,5,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,0,3,0,0,4,0,0,0,0,0,0,2,0,4,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,1
58,59,Olalla,Royo,Matas,O. R.,69,mujer,otro,Castilla y León,Valladolid,misma provincia,+34713715014,olalla_royo@gmx.de,Castellano,no acepto,Familia,acepto,acepto,Común,no acepto,acepto,interior,50-60,300,400,privado,['no'],['cocina' 'golf' 'salamanualidades' 'recreativos'],False,<3,0,0,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
59,60,Carlos,Bustamante,Talavera,C. B.,72,hombre,cine,Ciudad Autónoma de Melilla,Melilla,misma provincia,+34739275739,carlos_bustamante@gmail.com,Català,no acepto,Grupo,acepto,no acepto,Común,acepto,no acepto,interior,50-60,900,650,privado,['jardin'],"['padel' 'barbacoa' 'recreativos' 'cubierta' 'golf' 'baloncesto'
 'rehabilitacion' 'zonasverdes' 'garage' 'futbolin' 'esqui' 'cocina'
 'pingpong' 'salacine' 'tenis']",True,<3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,5,0,0,4,0,0,5,0,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,4,0,0,4,0,0,0,0,3,0,5,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
60,61,Irene,Herranz,Alonso,I. H.,65,mujer,empresariales,Comunidad Valenciana,Valencia,misma comunidad,+34707670716,irene_herranz@yahoo.com,Castellano,no acepto,Familia,no acepto,acepto,Común,acepto,acepto,montaña,60-70,900,100,compartido,['piscina' 'jardin' 'terraza'],['rehabilitacion' 'futbolin'],True,+10,0,2,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,3,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,3
61,62,Pau,Fuertes,Diéguez,P. F.,74,hombre,forestal,Islas Baleares,Islas Baleares,misma comunidad,+34992462704,pau_fuertes@yahoo.com,Català,no acepto,Grupo,no acepto,no acepto,Vegano,acepto,acepto,costa,50-60,300,400,privado,['jardin' 'piscina'],"['futbol' 'golf' 'salacine' 'gimnasio' 'esqui' 'hipica' 'barbacoa'
 'huerto' 'recreativos' 'trastero' 'baloncesto' 'cubierta' 'piscina' 'spa']",True,<3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,2,1,0,0,0,0,0,0
62,63,Sílvia,Infante,Gonzalo,S. I.,68,mujer,enseñanza,Andalucía,Jaén,todo el país,+34712152870,sílvia_infante@live.com,Català,acepto,Familia,acepto,acepto,Vegetariano,no acepto,acepto,costa,+80,1000,1000,privado,['no'],['spa' 'esqui'],True,<3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0
63,64,Gabriela,Arana,Romero,G. A.,79,mujer,investigaciontecnica,La Rioja,La Rioja,misma provincia,+34720667505,gabriela_arana@orange.fr,Castellano,no acepto,Individual,acepto,no acepto,Común,no acepto,acepto,costa,70-80,1100,950,compartido,['terraza' 'piscina'],['cocina'],True,<9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,3,0,0,1,5,0,0,2,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,3,1,0,2,5,0,0,4,0,0,0,0,0,2,5,0,0,0,5,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,2,4,0,0,3,0,0,0,0,3,2,0,2,0,1,1,0,3,0,0,0,3,0,0,0,0,0,3,5,0,4,4,0,0,0,0,0,1,0,0,0,2,2,4,3,0,0,0,0,0,0,0,0,3,0,0,0
64,65,Bernardita,Blasco,Español,B. B.,63,mujer,artes,Región de Murcia,Murcia,misma provincia,+34952226074,bernardita_blasco@yahoo.com,Galego,no acepto,Individual,no acepto,acepto,Común,acepto,no acepto,costa,70-80,600,750,compartido,['piscina' 'jardin'],"['futbolin' 'piscina' 'zonasverdes' 'trastero' 'gimnasio' 'salacine'
 'barbacoa' 'garage' 'baloncesto' 'salamanualidades' 'recreativos'
 'lavavajillas' 'huerto' 'esqui' 'futbol' 'cocina' 'rehabilitacion'
 'lavanderia' 'billar' 'buffet' 'padel' 'golf' 'spa' 'pingpong' 'cubierta'
 'tenis']",True,<3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,0,1,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,5,0,0
65,66,Sophia,Hering,,S. H.,65,mujer,enseñanza,Canarias,Santa Cruz de Tenerife,todo el país,+34702597405,sophia_hering@gmail.com,Deutsche,no acepto,Familia,no acepto,no acepto,Común,no acepto,acepto,costa,60-70,600,100,privado,['no'],"['baloncesto' 'spa' 'garage' 'salacine' 'recreativos' 'futbolin' 'buffet'
 'barbacoa' 'pingpong' 'salamanualidades']",True,<6,0,0,0,0,1,0,3,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,5,0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0,1,0,2,3,0,0,3,0,0,0,0,0,1,5,0,0,4,2,0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,4,0,2,0,0,4,0,2,0,0,2,0,0,4,4,5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
66,67,Pierpaolo,Donati,,P. D.,64,hombre,mantenimiento,Canarias,Las Palmas,misma provincia,+34740167253,pierpaolo_donati@yahoo.com,Italiano,no acepto,Grupo,no acepto,no acepto,Común,no acepto,no acepto,montaña,70-80,500,150,compartido,['terraza' 'jardin'],"['golf' 'recreativos' 'futbolin' 'garage' 'hipica' 'barbacoa' 'gimnasio'
 'salamanualidades']",False,<6,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,2,0,0,1,0,1,2,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,3,0,5,0,5,3,0,5,0,0,1,5,2,0,0,0,0,0,3,0,1,1,5,0,0,1,2,4,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,0,0,4,4,0,1,2,2,3,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,5,0,0,5,0,3,0,4,0,0,4,0,4,0,0,0,0,0,5,3,0,3,3,3,0,4,0,0,1,3,5,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,1,5,1,0,5,4
67,68,Casemiro,Lucas,Sebastián,C. L.,65,hombre,investigaciontecnica,Cantabria,Cantabria,misma provincia,+34663400376,casemiro_lucas@aol.de,Euskara,no acepto,Individual,acepto,no acepto,Común,no acepto,no acepto,interior,70-80,300,300,privado,['no'],['garage' 'futbolin' 'lavavajillas' 'futbol'],False,<6,0,5,0,5,0,0,4,0,0,4,3,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,5,0,0,2,5,0,0,4,0,0,1,0,0,0,2,0,0,0,0,4,1,1,0,0,0,4,0,2,0,5,4,0,3,0,0,0,0,0,5,3,0,4,5,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,5,0,0,4,0,1,0,0,5,0,0,3,0,0,2,0,5,3,0,1,5,0,2,0,0,0,0,2,0,5,0,0,0,0,5,0,4,4,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0
68,69,Ceferino,Meléndez,Frías,C. M.,62,hombre,rh,Castilla-La Mancha,Albacete,misma provincia,+34703865467,ceferino_meléndez@hotmail.de,Castellano,acepto,Individual,no acepto,no acepto,Común,acepto,no acepto,interior,60-70,1300,750,privado,['piscina' 'terraza' 'jardin'],"['salacine' 'futbolin' 'huerto' 'pingpong' 'garage' 'zonasverdes' 'hipica'
 'esqui' 'recreativos' 'lavavajillas' 'barbacoa' 'baloncesto' 'gimnasio'
 'billar' 'cubierta' 'futbol' 'salamanualidades' 'spa' 'trastero' 'buffet'
 'golf' 'tenis' 'piscina' 'padel' 'rehabilitacion' 'lavanderia']",True,<6,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,3,0,2,2,0,0,0,0,0,3,0,0,0,0,4,0,4,1,1,1,0,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,4,2,1,0,5,0,5,0,0,0,0,0,0,0,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,5,0,1,0,0,0
69,70,Ângelo,Lima,Costa,Â. L.,91,hombre,investigaciontecnica,Andalucía,Córdoba,misma comunidad,+34703612688,ângelo_lima@gmail.com,Português,no acepto,Grupo,no acepto,no acepto,Común,no acepto,no acepto,costa,60-70,700,500,privado,['jardin' 'piscina' 'terraza'],"['futbolin' 'billar' 'esqui' 'spa' 'hipica' 'rehabilitacion'
 'salamanualidades' 'barbacoa' 'garage' 'trastero' 'baloncesto' 'pingpong'
 'padel' 'gimnasio' 'zonasverdes' 'cocina' 'tenis' 'buffet' 'lavanderia'
 'piscina']",False,<6,5,5,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,2,0,3,4,0,0,1,0,0,3,0,1,0,0,2,3,0,0,0,0,0,3,0,0,3,4,0,0,5,0,0,0,0,2,0,0,1,1,2,4,0,4,0,0,0,0,2,4,0,0,0,4,0,0,0,1,5,1,2,0,0,0,0,1,0,4,4,4,0,4,3,0,0,1,2,0,2,0,0,2,3,2,0,3,0,0,2,0,0,0,5,0,0,0,0,0,3,0,5,3,0,0,4,5,4,0,0,5,3,3,0,0,0,1,1,0,2,0,2,1,3,0,1,0,5,0,5,0,0,0,2,2,0,0,0,0,0,1,1,0,0,2,4,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,1,2,0,4,5,0,0,2,4,5,0,2,4,0,1,1,0,0,0,0,0,0,0,0,5,0,0
70,71,Domitila,Olmo,Bejarano,D. O.,73,mujer,ingenieria,Cantabria,Cantabria,misma provincia,+34698991015,domitila_olmo@yahoo.com,Castellano,acepto,Familia,acepto,no acepto,Común,no acepto,no acepto,interior,+80,300,450,privado,['no'],"['garage' 'tenis' 'cocina' 'rehabilitacion' 'golf' 'huerto' 'spa' 'buffet'
 'futbol' 'futbolin' 'trastero' 'lavavajillas']",True,+10,0,5,5,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,5,0,1,1,0,0,5,1,0,0,0,0,0,2,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,5,3,5,0,0,0,0,0,2,0,2,0,2,0,1,3,0,2,0,0,3,0,1,0,0,0,0,0,0,1,4,0,0,5,0,0,2,0,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,1,0,0,4,0,0,4,3,0,5,0,0,5,0,0,0,0,0,0,0,4,0,1,2,0,0
71,72,Abril,Blázquez,Villar,A. B.,72,mujer,otro,Comunidad Foral de Navarra,Navarra,misma comunidad,+34710201385,abril_blázquez@fastwebnet.it,Català,no acepto,Grupo,acepto,no acepto,Común,no acepto,acepto,costa,+80,1200,400,privado,['no'],"['barbacoa' 'lavavajillas' 'zonasverdes' 'padel' 'lavanderia' 'pingpong'
 'cocina' 'spa' 'huerto' 'gimnasio' 'trastero' 'golf' 'buffet']",True,<3,0,2,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,3,2,0,0,5,0,0,1,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,4,0,0,1,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
72,73,Ramón,Carlos,Gámez,R. C.,74,hombre,seguridad,Castilla-La Mancha,Ciudad Real,misma provincia,+34868407553,ramón_carlos@yahoo.com,Català,no acepto,Grupo,no acepto,acepto,Común,no acepto,acepto,costa,60-70,1400,800,privado,['no'],[],False,<6,0,5,0,0,5,0,0,5,0,0,0,0,4,3,5,3,0,0,0,0,0,4,0,2,0,0,0,1,0,0,4,0,0,0,0,5,0,3,0,0,0,1,0,0,5,3,0,0,1,3,0,0,4,3,3,0,0,0,2,0,0,0,0,5,0,3,0,0,1,5,4,5,0,0,4,3,0,0,2,0,0,0,5,0,0,0,0,1,0,0,3,0,4,1,0,4,4,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,2,1,5,1,0,3,3,0,5,0,0,0,5,4,3,4,2,0,0,0,1,0,1,4,0,1,0,0,1,0,0,1,0,5,3,5,0,1,0,5,0,0,0,1,3,0,0,0,2,0,4,0,0,0,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,2,4,0,4,0,0,4,1,0,0,3,3,3
73,74,Mary,Moore,,M. M.,66,mujer,investigacioncientifica,Castilla y León,Ávila,misma provincia,+34659587187,mary_moore@gmail.com,English,no acepto,Grupo,no acepto,acepto,Vegetariano,no acepto,no acepto,interior,60-70,500,350,privado,['jardin'],['huerto' 'rehabilitacion'],True,<3,0,3,3,0,4,0,5,0,0,0,0,1,0,2,1,0,0,0,0,4,0,5,0,1,0,0,0,5,5,2,5,0,5,3,0,4,0,0,0,5,4,4,4,2,0,0,0,0,2,0,2,0,0,0,0,2,0,5,0,0,0,2,0,0,1,0,5,0,0,0,4,1,1,0,0,0,3,2,0,0,0,2,0,0,0,0,0,3,3,4,0,0,5,4,3,0,1,0,2,0,4,0,0,4,0,0,4,1,0,0,2,0,0,1,4,1,0,0,1,1,0,0,3,4,0,5,0,0,4,4,5,0,0,2,0,3,3,5,0,0,0,2,3,3,2,0,4,4,0,5,1,0,0,0,4,2,5,0,0,0,3,0,2,0,0,0,2,0,0,5,0,0,2,0,5,3,1,4,4,0,0,0,4,0,0,5,1,5,0,0,3,0,0,0,3,0,0,5,3,5,0,0
74,75,María Teresa,Jordán,Miguel,M. J.,70,mujer,cine,Aragón,Zaragoza,misma provincia,+34710152448,maría teresa_jordán@googlemail.com,Castellano,no acepto,Familia,acepto,acepto,Común,no acepto,acepto,interior,50-60,500,100,privado,['jardin' 'terraza'],"['buffet' 'piscina' 'billar' 'trastero' 'spa' 'cubierta' 'huerto' 'futbol'
 'golf' 'recreativos']",True,<3,4,0,0,5,0,0,2,2,4,0,1,0,4,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,1,3,4,4,0,0,5,0,0,0,5,0,0,3,0,0,0,3,4,3,5,5,2,0,0,0,1,0,1,0,0,2,4,4,0,0,2,0,0,0,1,0,5,0,3,4,0,0,3,2,0,0,0,1,2,0,3,1,1,5,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,3,4,0,2,0,4,5,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,2,3,2,1,0,0,5,1,0,0,0,0,0,0,2,0,0,4,0,5,2,0,3,0,0,4,0,0,0
75,76,Lina,Porta,Ponce,L. P.,64,mujer,seguridad,Extremadura,Cáceres,misma provincia,+34913505729,lina_porta@outlook.com,Castellano,no acepto,Familia,acepto,no acepto,Común,acepto,no acepto,montaña,70-80,300,350,privado,['terraza' 'jardin'],"['esqui' 'trastero' 'padel' 'cubierta' 'garage' 'tenis' 'barbacoa'
 'recreativos' 'futbol' 'salacine']",True,<9,0,1,0,0,2,5,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,4,0,4,1,0,5,1,0,5,4,0,0,0,0,4,0,0,1,0,4,0,4,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,2,2,4,2,4,4,0,2,5,0,0,5,0,5,0,0,0,0,0,0,3,0,0,0,4,0,2,0,3,0,5,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,5,1,0,0,0,1,1,3,3,0,5,0,0,0,1,2,3,0,4,0,0,0,1,4,0,0,0,4,2,0,0,1,3,0,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,0,2,0,0,2,4,0,2,1,5,4,0,0,0,1,0,0,0,0,2,0
76,77,Amélia,Azevedo,Jesus,A. A.,84,mujer,musica,Principado de Asturias,Asturias,misma provincia,+34902237216,amélia_azevedo@gmail.com,Português,no acepto,Individual,acepto,acepto,Vegetariano,acepto,acepto,montaña,50-60,300,350,privado,['piscina' 'jardin'],"['lavanderia' 'billar' 'futbol' 'golf' 'piscina' 'cocina' 'salacine'
 'baloncesto' 'futbolin' 'recreativos' 'padel']",True,<6,0,4,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,3,0,2,4,0,0,0,0,0,0,3,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,5,2,0,0
77,78,Xiomara,Fortuny,Guardia,X. F.,74,otro,construccion,Aragón,Huesca,misma comunidad,+34737717757,xiomara_fortuny@hotmail.com,Castellano,no acepto,Grupo,no acepto,acepto,Común,no acepto,acepto,montaña,60-70,1300,200,privado,['jardin'],"['baloncesto' 'cubierta' 'spa' 'lavanderia' 'futbol' 'piscina'
 'rehabilitacion' 'billar']",True,<3,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,3,3,4,0,0,0,0,0,0,4,1,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,5,0,3,0,0,0,0,1,0,0,5,0,0,1,4,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0
