,users_id,users_name,users_last_name,users_last_name_2,users_initial,users_years,users_gender,users_sector,users_ccaa,users_prov,users_prox,users_phone,users_mail,users_lang,users_lgtb,users_family,users_relig,users_politic,users_vegan,users_pets,users_smoke,users_env,users_range,users_budget,users_sqr_m,users_bath,users_outs,users_facil,users_drive,users_max_p,accion,activo,ajedrez,alegre,alternativa,amable,animales,antiguedades,apasionado,arte,artesanias,astrologia,astronomia,atento,aventura,aventurero,aves,badminton,bailarin,baile,baloncesto,beatboxing,beisbol,belico,bingo,biologia,blogging,blues,bolero,bolillo,bolos,bordado,boxeo,bricolage,buceo,calmado,cantante,canto,carpinteria,cartas,casino,caza,ceramica,cerveza,ciclismo,cienciaficcion,cine,cinefilo,clasica,cocina,colaborador,comedia,comics,comprador,conciertos,copla,corazon,correr,cosplay,costura,creativo,crimen,croche,crossfit,crucigramas,cultura,dardos,decidido,deportista,dibujo,disfraces,divertido,documental,drama,electronica,empatico,emprendedor,entustiasta,escritura,esqui,excursionismo,excursionista,familiar,fantasia,fiestero,filatelia,filologia,fisica,flamenco,flexible,folk,foodie,fotografia,fotografo,fronton,fumadores,futbol,gamer,ganchillo,gastronomia,generoso,gimnasio,golf,gospel,gracioso,hipica,historia,historica,hogar,honesto,iglesia,india,instrumental,instrumentos,jardineria,jazz,latina,libros,literatura,lounge,macrame,madrugador,magia,manualidades,matematicas,meditacion,mediterranea,mesa,metal,mexicana,misterio,moda,modelismo,montanismo,motociclismo,museos,musica,musical,natacion,negro,nocturno,numismatica,opera,optimista,ordenado,oriental,pachangueo,padel,pesca,petanca,pintura,piraguismo,playa,poesia,poker,politica,practico,proactivo,punk,puntocruz,quimica,rb,reciclaje,reggae,relajado,remo,reposteria,robotica,rock,rol,romantica,rompecabezas,saludable,sensato,sociable,socializar,soul,suspense,tarot,teatro,tecnologia,tejido,telenovelas,tenis,tenismesa,terror,trabajo,tratofacil,turismo,vegano,vegetariano,viajar,viajero,videojuegos,vino,vivo,voluntariado,western,yeye,yoga,zarzuela,zoologia
78,79,Aníbal,Tello,Rodrigo,A. T.,62,hombre,otro,Islas Baleares,Islas Baleares,misma comunidad,+34966789760,aníbal_tello@hotmail.it,Castellano,no acepto,Grupo,acepto,no acepto,Común,no acepto,no acepto,montaña,+80,1100,450,privado,['jardin' 'terraza' 'piscina'],"['zonasverdes' 'cubierta' 'buffet' 'futbol' 'salamanualidades' 'billar'
 'baloncesto' 'garage' 'recreativos' 'huerto' 'spa' 'futbolin' 'piscina'
 'padel' 'barbacoa' 'lavavajillas' 'gimnasio' 'esqui' 'tenis' 'pingpong'
 'hipica' 'golf' 'lavanderia' 'cocina' 'salacine' 'rehabilitacion']",True,+10,0,4,1,0,0,0,3,0,5,0,0,0,4,0,0,2,0,0,0,0,0,1,5,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,1,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,80,Magdalena,Belmonte,Echeverría,M. B.,62,mujer,otro,País Vasco,Vizcaya,misma provincia,+34705907017,magdalena_belmonte@hotmail.com,Castellano,acepto,Familia,acepto,acepto,Vegano,acepto,no acepto,montaña,+80,600,300,privado,['piscina' 'terraza'],"['lavanderia' 'huerto' 'zonasverdes' 'gimnasio' 'tenis' 'barbacoa'
 'pingpong' 'salamanualidades' 'trastero' 'esqui' 'salacine']",True,<6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,5,1,3,5,3,0,1,2,4,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,5,4,0,0,0,5,1,3,0,0,0,4,0,0,0,0,1,0,3,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,3,3,0,2,0,0,1,3,0,2,0,0,0,0,0,1,4,2,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,4,0,2,0,0,0,0,4,2,0,0,0,5,5,0,2,0,1,4,0,0,0,5,0,2,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,2,0,5,0,3,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,0,0,0,0
80,81,Sara,Téllez,Escrivá,S. T.,62,mujer,comunicacion,Andalucía,Jaén,misma provincia,+34957735898,sara_téllez@libero.it,Català,no acepto,Familia,no acepto,acepto,Vegetariano,acepto,no acepto,interior,70-80,1200,400,compartido,['no'],"['cocina' 'huerto' 'tenis' 'padel' 'piscina' 'recreativos' 'futbol'
 'esqui' 'rehabilitacion' 'futbolin' 'lavanderia' 'garage' 'spa'
 'cubierta' 'gimnasio' 'zonasverdes' 'golf' 'salacine' 'buffet' 'billar'
 'trastero']",True,<3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,5,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,5,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,1
81,82,Ciriaco,Granados,Roman,C. G.,93,hombre,ingenieria,Cataluña,Tarragona,todo el país,+34652992116,ciriaco_granados@poste.it,Castellano,no acepto,Individual,no acepto,no acepto,Vegano,no acepto,acepto,costa,60-70,1500,1000,compartido,['jardin' 'terraza'],"['golf' 'futbolin' 'salamanualidades' 'salacine' 'hipica' 'recreativos'
 'cocina' 'padel' 'lavanderia' 'buffet' 'huerto' 'esqui' 'tenis' 'billar'
 'garage' 'baloncesto' 'piscina' 'zonasverdes' 'gimnasio' 'cubierta'
 'lavavajillas' 'barbacoa' 'trastero' 'futbol']",True,<9,0,1,0,0,4,5,4,1,4,0,0,2,0,0,2,0,1,0,5,0,0,5,0,0,1,0,0,5,4,2,0,0,0,4,3,3,2,3,4,0,0,1,0,0,0,1,0,3,2,5,0,0,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,5,0,1,2,4,0,0,1,2,0,2,0,1,2,0,0,1,0,0,0,0,3,0,0,0,5,0,1,4,0,0,0,2,0,0,0,2,1,3,0,3,0,0,0,5,0,0,0,2,0,0,3,0,0,1,0,1,2,3,0,3,0,3,3,0,0,5,3,1,5,0,2,0,5,0,1,2,0,0,3,1,0,2,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,1,0,3
82,83,Letícia,Morais,Vaz,L. M.,82,mujer,artes,Castilla-La Mancha,Cuenca,misma provincia,+34747187066,letícia_morais@gmail.com,Português,acepto,Familia,no acepto,acepto,Común,no acepto,no acepto,costa,60-70,600,450,compartido,['terraza' 'jardin'],"['cocina' 'futbolin' 'pingpong' 'rehabilitacion' 'garage' 'tenis' 'padel'
 'golf' 'esqui' 'buffet' 'piscina' 'lavanderia']",True,<6,0,2,0,0,0,0,0,1,0,2,0,5,5,0,4,0,4,2,0,4,3,0,0,0,0,5,0,5,0,0,5,5,0,0,3,5,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,0,5,5,5,2,2,2,2,2,0,0,0,0,5,1,0,0,5,1,2,1,0,3,0,0,4,1,0,2,0,0,0,0,0,2,0,0,1,3,5,0,4,0,0,0,1,0,0,3,5,0,5,0,0,1,0,0,1,3,0,0,3,0,0,0,5,5,2,4,0,5,3,0,0,5,0,0,0,5,3,0,5,0,0,0,2,1,2,2,2,0,0,0,3,0,2,4,1,1,3,0,0,3,5,4,0,3,0,3,0,1,0,3,0,0,2,5,0,0,4,0,0,2,0,0,5,5,4,1,3,4,0,5,0,0,1,5,0,0,0,2,0,0,5
83,84,Narciso,Cano,Rojas,N. C.,61,hombre,artes,Principado de Asturias,Asturias,misma provincia,+34690188692,narciso_cano@hotmail.fr,Galego,acepto,Familia,acepto,no acepto,Común,acepto,acepto,montaña,60-70,600,150,privado,['jardin' 'terraza' 'piscina'],"['billar' 'gimnasio' 'hipica' 'lavanderia' 'salacine' 'tenis' 'padel'
 'huerto' 'barbacoa' 'cubierta' 'trastero' 'garage' 'golf' 'cocina'
 'piscina' 'baloncesto' 'futbolin' 'recreativos' 'rehabilitacion' 'esqui']",False,<9,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,85,Anabel,Andres,Muñoz,A. A.,68,mujer,artes,Aragón,Teruel,misma provincia,+34825303095,anabel_andres@outlook.com,Euskara,no acepto,Grupo,acepto,no acepto,Común,acepto,acepto,interior,70-80,700,350,privado,['terraza' 'jardin' 'piscina'],"['rehabilitacion' 'hipica' 'barbacoa' 'padel' 'baloncesto' 'buffet'
 'billar' 'trastero' 'futbol' 'gimnasio' 'salacine' 'piscina' 'tenis'
 'spa' 'cocina' 'recreativos' 'huerto' 'esqui' 'garage' 'lavavajillas'
 'lavanderia' 'salamanualidades' 'zonasverdes' 'futbolin' 'pingpong'
 'golf' 'cubierta']",True,<9,0,0,2,0,0,0,0,3,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,4,4,0,5,0,0,4,0,0,3,3,0,0,0,4,0,0,0,0,5,0,2,0,0,5,0,3,0,1,0,0,5,0,0,0,1,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,5,3,0,0,1,0,0,0,5,0,4,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,4,0,0,3,2,4,3,0,4,3,1,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,3,4,0
85,86,Marco,Escalona,Vallés,M. E.,73,hombre,mantenimiento,Extremadura,Badajoz,misma provincia,+34705976450,marco_escalona@sapo.pt,Castellano,no acepto,Grupo,no acepto,acepto,Vegetariano,acepto,acepto,interior,60-70,1300,50,privado,['terraza' 'piscina'],[],True,<3,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,1,0,0,3,0,0,0,0,1,3,2,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
86,87,Amadeo,Vanvitelli,,A. V.,61,hombre,empresariales,Comunidad Valenciana,Valencia,misma provincia,+34729475011,amadeo_vanvitelli@hotmail.com,Italiano,no acepto,Grupo,no acepto,no acepto,Común,no acepto,no acepto,costa,50-60,700,950,privado,['piscina'],[],False,<9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,0,0,2,2,1,5,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,3,3,4,0,0,2,5,0,4,0,5,3,0,4,5,0,0,2,2,2,2,0,2,0,4,0,5,0,5,4,4,3,3,5,2,0,5,0,5,0,4,2,5,0,0,3,2,0,0,4,0,0,1,2,2,1,0,0,0,0,1,0,0,5,4,4,0,0,0,0,2,3,0,2,1,2,0,4,3,0,2,0,1,0,2,0,3,3,0,0,5,1,1,3,0,0,5,0,0,5,0,1,3,0,0,0,0,5,5,3,0,2,0,3,3,0,0,0,4,0,0,3,0,0,0,0,2,0,0,4,4,0,0,3,1,0,0,0,3,0,0,1,0,0,0,0,2,0,0,1,3,4,5,2,0,0,0
87,88,Elizabeth,Roberts,,E. R.,61,mujer,musica,Extremadura,Cáceres,misma provincia,+34721756885,elizabeth_roberts@yahoo.com,English,no acepto,Familia,no acepto,no acepto,Común,no acepto,acepto,costa,70-80,300,500,privado,['jardin' 'terraza' 'piscina'],"['zonasverdes' 'futbolin' 'trastero' 'rehabilitacion' 'cubierta' 'golf'
 'tenis']",True,<3,0,0,0,3,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,5,2,0,1,0,3,0,0,0,0,0,2,1,0,0,2,3,2,3,3,0,0,5,0,0,0,0,1,2,0,4,0,0,0,0,2,0,4,3,0,1,0,0,5,0,0,1,0,0,0,0,4,0,0,5,3,0,0,1,0,0,5,2,2,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,5,0,0,2,0,5,0,1,0,3,0,2,5,3,3,3,0,2,0,4,0,0,0,0,5,4,0,4,0,2,0,0,0,0,1,0,0,0,0,3,3,0,4,3,0,0,0,4,0,0,4,5,0,4,0,5,0,0,4,0,0,0,0,0,0,2,2,3,0,4,0,1,0,4,2,0,0,3,0,4,0,4,0,0,0,2,1,2,0,0,3,0,0
88,89,Abel,Coello,Heras,A. C.,60,hombre,sanidad,Castilla-La Mancha,Ciudad Real,misma comunidad,+34958238285,abel_coello@hotmail.co.uk,Euskara,no acepto,Familia,no acepto,no acepto,Común,acepto,acepto,montaña,70-80,700,300,privado,['terraza'],"['lavavajillas' 'pingpong' 'recreativos' 'trastero' 'cocina' 'golf'
 'esqui' 'padel' 'huerto' 'salamanualidades' 'gimnasio' 'salacine'
 'lavanderia' 'barbacoa' 'spa' 'futbol' 'futbolin' 'cubierta' 'billar'
 'buffet' 'tenis']",True,<3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,4,0,0,0,0,0,0,1
89,90,Madlen,Geisler,,M. G.,66,mujer,investigacioncientifica,Andalucía,Málaga,misma provincia,+34747037437,madlen_geisler@gmail.com,Deutsche,acepto,Familia,no acepto,no acepto,Vegano,acepto,acepto,costa,+80,400,200,privado,['terraza' 'piscina'],"['baloncesto' 'gimnasio' 'tenis' 'trastero' 'billar' 'recreativos'
 'buffet' 'zonasverdes' 'piscina' 'spa' 'lavavajillas' 'barbacoa'
 'salamanualidades' 'lavanderia' 'futbolin' 'hipica' 'padel' 'cocina'
 'huerto']",False,<3,0,0,0,2,3,0,1,0,0,0,0,0,0,0,5,2,0,0,5,5,0,0,0,0,0,4,3,5,1,0,0,4,0,0,0,4,1,5,4,1,2,4,0,4,4,5,0,2,0,0,0,3,0,0,0,1,2,4,4,3,0,0,0,0,0,5,0,2,5,1,5,2,0,0,5,3,5,0,3,0,0,3,4,4,0,0,0,2,0,0,4,0,1,4,2,2,0,0,2,3,0,0,0,1,4,3,4,0,0,5,0,1,3,2,5,3,0,0,0,0,0,1,0,0,0,4,5,0,5,4,0,4,0,3,0,0,5,0,0,0,4,0,1,5,5,3,0,0,0,3,2,0,0,2,1,0,0,0,2,2,0,0,5,0,0,0,0,4,0,0,3,1,0,0,0,0,2,4,0,0,0,0,5,5,0,4,0,0,5,0,0,1,1,0,0,2,4,1,2,5,0,0
90,91,Josefa,Jerez,Talavera,J. J.,73,mujer,investigacioncientifica,País Vasco,Guipúzcoa,todo el país,+34853516161,josefa_jerez@gmx.de,Català,acepto,Individual,no acepto,no acepto,Vegetariano,no acepto,acepto,costa,60-70,1300,700,privado,['jardin' 'terraza'],"['futbol' 'baloncesto' 'salamanualidades' 'trastero' 'lavavajillas'
 'rehabilitacion' 'spa' 'futbolin' 'salacine' 'padel' 'barbacoa'
 'recreativos' 'pingpong' 'tenis' 'esqui' 'gimnasio' 'piscina' 'huerto'
 'garage' 'hipica' 'zonasverdes']",True,<9,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0
91,92,Curro,Figuerola,Santamaría,C. F.,63,hombre,administrativo,Principado de Asturias,Asturias,misma comunidad,+34701325015,curro_figuerola@yahoo.com,Galego,no acepto,Grupo,no acepto,no acepto,Vegetariano,acepto,acepto,interior,50-60,400,350,compartido,['no'],"['lavavajillas' 'buffet' 'futbol' 'huerto' 'golf' 'cocina' 'esqui'
 'billar' 'padel' 'pingpong' 'zonasverdes']",True,<6,0,4,0,1,3,0,4,4,0,3,5,0,5,0,0,0,0,0,5,0,0,4,5,1,0,2,3,1,0,0,0,0,2,0,0,0,1,0,5,3,1,3,4,2,0,2,3,0,1,1,3,0,0,0,3,4,0,1,0,0,0,0,0,0,0,3,2,0,0,0,4,0,3,3,0,0,3,5,1,5,1,0,0,1,0,0,0,5,2,0,0,0,3,0,0,2,0,0,5,0,0,5,1,3,0,3,3,0,5,0,0,4,0,5,0,2,4,4,0,0,1,2,5,0,0,0,0,0,0,5,0,0,0,0,4,0,5,0,0,1,3,3,5,0,5,2,1,0,4,0,1,0,0,4,0,5,5,0,0,2,0,2,2,0,0,0,4,0,2,3,5,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,3,0,5,0,4,0,4,0,0,0,0,1,5,1,0,0
92,93,Frédérique,Wagner,,F. W.,70,mujer,sanidad,Ciudad Autónoma de Melilla,Melilla,misma provincia,+34742184548,frédérique_wagner@gmail.com,Français,no acepto,Grupo,no acepto,acepto,Vegetariano,acepto,no acepto,montaña,60-70,500,550,compartido,['no'],['spa' 'lavanderia'],True,<3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,2,0,0,0,0,0,3,5,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0
93,94,María Del Carmen,Cañas,Garcés,M. C.,63,mujer,derecho,Principado de Asturias,Asturias,misma provincia,+34609873023,maría del carmen_cañas@hotmail.co.uk,Galego,no acepto,Familia,acepto,no acepto,Vegano,no acepto,acepto,montaña,60-70,1000,350,privado,['piscina' 'terraza' 'jardin'],"['huerto' 'baloncesto' 'tenis' 'billar' 'trastero' 'golf' 'gimnasio'
 'salamanualidades' 'rehabilitacion' 'esqui' 'futbolin' 'pingpong'
 'lavanderia' 'buffet' 'hipica' 'cocina' 'salacine' 'spa' 'padel'
 'lavavajillas' 'garage' 'futbol' 'piscina' 'recreativos']",True,<3,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,2,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,1,3,0,0,0,1,5,0,2,0,0,0,0,0,4,0,3,0,0,0,5,4,0,0,0,5,0,4,0,0,0,2,1,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,0,0,5,0,1,0,0,4,5,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,3,0,2,0,4,0,0,5,0,0,0,0,3,0,2,0,0,0,4,0,0,0,0,4,0,0,3,0,0,0
94,95,Narciso,Aznar,Frutos,N. A.,61,hombre,derecho,Cataluña,Barcelona,misma provincia,+34721578594,narciso_aznar@libero.it,Euskara,no acepto,Individual,acepto,no acepto,Común,acepto,acepto,interior,50-60,300,950,privado,['piscina'],[],True,<9,0,0,0,0,0,5,3,3,0,0,0,0,5,0,0,0,0,0,0,1,3,3,0,3,0,0,0,0,4,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,2,2,0,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,2,0,0,0,0,0,4,0,0,3,0,0,0,0,1,0,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,5,3,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0
95,96,Stephanie,Russell,,S. R.,76,mujer,construccion,Canarias,Las Palmas,misma provincia,+34740304716,stephanie_russell@yahoo.com,English,acepto,Familia,no acepto,acepto,Común,no acepto,acepto,montaña,50-60,1200,900,privado,['jardin'],[],True,<3,3,4,0,0,2,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,5,3,0,1,0,5,0,0,2,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,3,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0
96,97,Charles,Anderson,,C. A.,82,hombre,comunicacion,Ciudad Autónoma de Melilla,Melilla,todo el país,+34708153727,charles_anderson@noos.fr,English,no acepto,Familia,acepto,no acepto,Común,no acepto,no acepto,montaña,60-70,600,150,privado,['terraza'],['zonasverdes'],True,<6,4,5,0,0,0,0,2,4,0,0,4,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,3,0,0,2,4,5,1,3,5,0,0,1,0,0,2,5,1,0,0,2,3,0,4,0,3,3,3,0,3,0,0,0,2,4,5,0,5,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0,2,5,0,0,0,2,0,0,4,5,0,0,3,1,0,0,3,0,1,1,5,0,2,0,1,0,3,0,5,2,0,4,0,0,4,3,4,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,3,2,5,2,0,4,3,0,0,0,1,0,2,2,0,5,5,0,5,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,0,0,0,0,4,2,0
97,98,Carmina,Aranda,Agudo,C. A.,79,mujer,investigaciontecnica,Extremadura,Cáceres,misma provincia,+34700999031,carmina_aranda@gmail.com,Castellano,no acepto,Grupo,no acepto,no acepto,Vegano,no acepto,no acepto,interior,+80,1500,400,privado,['terraza' 'jardin' 'piscina'],"['spa' 'tenis' 'cocina' 'recreativos' 'huerto' 'rehabilitacion' 'pingpong'
 'billar' 'piscina' 'trastero' 'salacine' 'buffet' 'hipica' 'golf'
 'barbacoa' 'salamanualidades' 'padel' 'zonasverdes' 'baloncesto'
 'gimnasio' 'futbolin' 'esqui' 'futbol' 'lavavajillas']",False,<3,5,1,2,0,1,0,3,0,0,0,0,4,4,0,0,2,5,0,0,3,0,3,5,2,5,0,0,5,1,0,0,5,0,0,2,0,0,3,0,0,3,0,4,0,0,0,0,3,0,2,0,1,0,3,0,3,4,0,0,0,0,0,4,0,5,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,3,4,3,5,0,1,0,0,0,0,1,3,2,0,0,0,2,0,5,2,0,0,1,3,0,3,0,0,1,0,0,2,5,0,2,0,5,2,1,2,5,0,0,0,0,2,0,3,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,4,0,3,3,1,0,0,5,1,5,0,0,1,0,1,0,0,0,4,3,5,0,4,5,2,0,0,0,0,5,5,4,2,0,0,0,0,3,3,3,1,1,0,0
98,99,Benita,Tirado,Ureña,B. T.,68,mujer,sanidad,Comunidad Valenciana,Valencia,misma comunidad,+34716744355,benita_tirado@yahoo.fr,Euskara,no acepto,Grupo,acepto,no acepto,Común,no acepto,acepto,costa,60-70,400,850,privado,['no'],['spa' 'padel' 'salacine' 'trastero' 'rehabilitacion'],False,+10,0,0,0,0,0,0,0,2,1,0,5,5,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,5,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
99,100,Kurt,Jüttner,,K. J.,62,hombre,forestal,Ciudad Autónoma de Melilla,Melilla,misma provincia,+34910974034,kurt_jüttner@yahoo.com,Deutsche,acepto,Familia,no acepto,no acepto,Común,acepto,no acepto,interior,50-60,1400,350,compartido,['piscina' 'jardin' 'terraza'],"['billar' 'tenis' 'barbacoa' 'esqui' 'futbol' 'buffet' 'spa' 'baloncesto'
 'rehabilitacion' 'cubierta']",True,+10,0,4,0,3,2,0,0,5,0,0,1,0,2,0,0,1,0,3,0,0,2,0,2,0,3,0,5,5,5,0,0,4,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,3,0,0,5,0,0,0,0,0,0,2,3,2,0,0,0,0,0,3,4,4,0,4,0,0,0,0,2,0,3,3,3,0,5,0,0,0,0,5,0,0,3,1,3,1,3,0,1,3,0,1,4,0,5,0,0,0,0,2,0,3,0,3,0,5,0,0,0,0,0,4,0,5,3,0,5,0,1,5,0,3,0,0,5,3,5,0,0,0,0,0,0,4,1,0,0,0,0,5,0,2,0,0,0,2,0,0,4,0,0,0,0,1,5,4,0,4,0,0,0,0,3,5,0,0,0,2,4,0,3,0,0,5,0,1,0,5,0,0,1,2,1,1,2,1,3
